brand,model,note,asin,date,price
LG,25UM56-P,,B0170TSYGK,2017-02-20 19:04:00,178.89
LG,25UM56-P,,B0170TSYGK,2017-02-21 03:26:00,178.84
LG,25UM56-P,,B0170TSYGK,2017-02-21 08:36:00,172.18
LG,25UM56-P,,B0170TSYGK,2017-02-21 10:18:00,172.16
LG,25UM56-P,,B0170TSYGK,2017-02-21 11:58:00,172.12
LG,25UM56-P,,B0170TSYGK,2017-02-21 13:38:00,159.98
LG,25UM56-P,,B0170TSYGK,2017-02-21 15:20:00,159.94
LG,25UM56-P,,B0170TSYGK,2017-02-21 18:40:00,159.92
LG,25UM56-P,,B0170TSYGK,2017-02-21 20:20:00,149.55
LG,25UM56-P,,B0170TSYGK,2017-02-21 22:00:00,149.49
LG,25UM56-P,,B0170TSYGK,2017-02-21 23:40:00,149.43
LG,25UM56-P,,B0170TSYGK,2017-02-22 01:20:00,149.37
LG,25UM56-P,,B0170TSYGK,2017-02-22 03:00:00,149.19
LG,25UM56-P,,B0170TSYGK,2017-02-22 04:40:00,149.13
LG,25UM56-P,,B0170TSYGK,2017-02-22 06:20:00,149.07
LG,25UM56-P,,B0170TSYGK,2017-02-22 08:00:00,148.59
LG,25UM56-P,,B0170TSYGK,2017-02-22 09:40:00,148.53
LG,25UM56-P,,B0170TSYGK,2017-02-22 11:20:00,148.39
LG,25UM56-P,,B0170TSYGK,2017-02-22 13:00:00,148.33
LG,25UM56-P,,B0170TSYGK,2017-02-22 14:40:00,148.27
LG,25UM56-P,,B0170TSYGK,2017-02-22 16:20:00,148.21
LG,25UM56-P,,B0170TSYGK,2017-02-22 19:40:00,148.15
LG,25UM56-P,,B0170TSYGK,2017-02-22 21:20:00,148.09
LG,25UM56-P,,B0170TSYGK,2017-02-22 23:00:00,148.03
LG,25UM56-P,,B0170TSYGK,2017-02-23 01:30:00,147.85
LG,25UM56-P,,B0170TSYGK,2017-02-23 03:10:00,147.79
LG,25UM56-P,,B0170TSYGK,2017-02-23 04:50:00,147.73
LG,25UM56-P,,B0170TSYGK,2017-02-23 06:30:00,147.67
LG,25UM56-P,,B0170TSYGK,2017-02-23 08:10:00,147.61
LG,25UM56-P,,B0170TSYGK,2017-02-23 09:50:00,147.55
LG,25UM56-P,,B0170TSYGK,2017-02-23 11:30:00,146.59
LG,25UM56-P,,B0170TSYGK,2017-02-23 13:10:00,146.53
LG,25UM56-P,,B0170TSYGK,2017-02-23 14:52:00,146.47
LG,25UM56-P,,B0170TSYGK,2017-02-23 16:30:00,146.41
LG,25UM56-P,,B0170TSYGK,2017-02-23 18:10:00,146.29
LG,25UM56-P,,B0170TSYGK,2017-02-23 19:50:00,145.05
LG,25UM56-P,,B0170TSYGK,2017-02-24 16:40:00,154.72
LG,25UM56-P,,B0170TSYGK,2017-02-24 18:20:00,154.7
LG,25UM56-P,,B0170TSYGK,2017-02-24 20:00:00,154.68
LG,25UM56-P,,B0170TSYGK,2017-02-24 23:20:00,154.66
LG,25UM56-P,,B0170TSYGK,2017-02-25 01:00:00,154.64
LG,25UM56-P,,B0170TSYGK,2017-02-25 02:40:00,154.62
LG,25UM56-P,,B0170TSYGK,2017-02-25 06:00:00,154.58
LG,25UM56-P,,B0170TSYGK,2017-02-25 07:40:00,154.56
LG,25UM56-P,,B0170TSYGK,2017-02-25 09:20:00,154.54
LG,25UM56-P,,B0170TSYGK,2017-02-25 11:00:00,154.52
LG,25UM56-P,,B0170TSYGK,2017-02-25 12:40:00,154.5
LG,25UM56-P,,B0170TSYGK,2017-02-25 14:20:00,154.48
LG,25UM56-P,,B0170TSYGK,2017-02-25 16:00:00,154.46
LG,25UM56-P,,B0170TSYGK,2017-02-25 17:40:00,154.42
LG,25UM56-P,,B0170TSYGK,2017-02-25 19:20:00,154.4
LG,25UM56-P,,B0170TSYGK,2017-02-25 21:00:00,154.38
LG,25UM56-P,,B0170TSYGK,2017-02-25 22:40:00,154.36
LG,25UM56-P,,B0170TSYGK,2017-02-26 00:20:00,154.34
LG,25UM56-P,,B0170TSYGK,2017-02-26 02:00:00,154.32
LG,25UM56-P,,B0170TSYGK,2017-02-26 03:40:00,154.3
LG,25UM56-P,,B0170TSYGK,2017-02-26 05:24:00,154.28
LG,25UM56-P,,B0170TSYGK,2017-02-26 07:04:00,154.26
LG,25UM56-P,,B0170TSYGK,2017-02-26 08:44:00,154.22
LG,25UM56-P,,B0170TSYGK,2017-02-26 10:24:00,154.2
LG,25UM56-P,,B0170TSYGK,2017-02-26 12:04:00,154.18
LG,25UM56-P,,B0170TSYGK,2017-02-26 13:44:00,154.16
LG,25UM56-P,,B0170TSYGK,2017-02-26 15:24:00,154.14
LG,25UM56-P,,B0170TSYGK,2017-02-26 17:04:00,154.12
LG,25UM56-P,,B0170TSYGK,2017-02-26 18:44:00,154.1
LG,25UM56-P,,B0170TSYGK,2017-02-26 20:24:00,154.08
LG,25UM56-P,,B0170TSYGK,2017-02-26 22:04:00,154.06
LG,25UM56-P,,B0170TSYGK,2017-02-26 23:44:00,154.02
LG,25UM56-P,,B0170TSYGK,2017-02-27 01:24:00,154.0
LG,25UM56-P,,B0170TSYGK,2017-02-27 03:04:00,153.98
LG,25UM56-P,,B0170TSYGK,2017-02-27 04:44:00,153.96
LG,25UM56-P,,B0170TSYGK,2017-02-27 06:32:00,153.94
LG,25UM56-P,,B0170TSYGK,2017-02-27 08:04:00,153.92
LG,25UM56-P,,B0170TSYGK,2017-02-27 09:44:00,153.9
LG,25UM56-P,,B0170TSYGK,2017-02-27 11:24:00,154.98
LG,25UM56-P,,B0170TSYGK,2017-02-27 12:20:00,153.88
LG,25UM56-P,,B0170TSYGK,2017-02-27 13:54:00,153.86
LG,25UM56-P,,B0170TSYGK,2017-02-27 15:34:00,153.84
LG,25UM56-P,,B0170TSYGK,2017-02-27 17:14:00,153.82
LG,25UM56-P,,B0170TSYGK,2017-02-27 18:10:00,153.8
LG,25UM56-P,,B0170TSYGK,2017-02-27 20:34:00,153.78
LG,25UM56-P,,B0170TSYGK,2017-02-28 00:00:00,153.76
LG,25UM56-P,,B0170TSYGK,2017-02-28 01:34:00,153.74
LG,25UM56-P,,B0170TSYGK,2017-02-28 03:14:00,154.98
LG,25UM56-P,,B0170TSYGK,2017-02-28 08:16:00,167.91
LG,25UM56-P,,B0170TSYGK,2017-02-28 09:56:00,167.93
LG,25UM56-P,,B0170TSYGK,2017-02-28 10:52:00,167.92
LG,25UM56-P,,B0170TSYGK,2017-02-28 14:08:00,167.91
LG,25UM56-P,,B0170TSYGK,2017-02-28 15:48:00,167.95
LG,25UM56-P,,B0170TSYGK,2017-02-28 23:24:00,165.95
LG,25UM56-P,,B0170TSYGK,2017-03-01 04:16:00,165.93
LG,25UM56-P,,B0170TSYGK,2017-03-01 05:14:00,165.91
LG,25UM56-P,,B0170TSYGK,2017-03-01 06:48:00,165.89
LG,25UM56-P,,B0170TSYGK,2017-03-01 08:28:00,165.87
LG,25UM56-P,,B0170TSYGK,2017-03-01 10:08:00,165.85
LG,25UM56-P,,B0170TSYGK,2017-03-01 12:36:00,165.81
LG,25UM56-P,,B0170TSYGK,2017-03-01 14:16:00,165.79
LG,25UM56-P,,B0170TSYGK,2017-03-01 15:56:00,165.77
LG,25UM56-P,,B0170TSYGK,2017-03-01 18:28:00,165.75
LG,25UM56-P,,B0170TSYGK,2017-03-01 21:48:00,165.73
LG,25UM56-P,,B0170TSYGK,2017-03-01 23:26:00,165.71
LG,25UM56-P,,B0170TSYGK,2017-03-02 01:08:00,165.69
LG,25UM56-P,,B0170TSYGK,2017-03-02 02:48:00,165.67
LG,25UM56-P,,B0170TSYGK,2017-03-02 04:28:00,165.65
LG,25UM56-P,,B0170TSYGK,2017-03-02 06:06:00,165.63
LG,25UM56-P,,B0170TSYGK,2017-03-02 07:48:00,165.61
LG,25UM56-P,,B0170TSYGK,2017-03-02 09:28:00,165.59
LG,25UM56-P,,B0170TSYGK,2017-03-02 11:56:00,165.55
LG,25UM56-P,,B0170TSYGK,2017-03-02 13:36:00,165.53
LG,25UM56-P,,B0170TSYGK,2017-03-02 15:16:00,165.51
LG,25UM56-P,,B0170TSYGK,2017-03-02 16:56:00,165.49
LG,25UM56-P,,B0170TSYGK,2017-03-02 18:36:00,165.47
LG,25UM56-P,,B0170TSYGK,2017-03-02 20:16:00,165.45
LG,25UM56-P,,B0170TSYGK,2017-03-02 21:56:00,165.43
LG,25UM56-P,,B0170TSYGK,2017-03-03 02:20:00,165.37
LG,25UM56-P,,B0170TSYGK,2017-03-03 03:36:00,165.35
LG,25UM56-P,,B0170TSYGK,2017-03-03 04:50:00,165.33
LG,25UM56-P,,B0170TSYGK,2017-03-03 08:08:00,165.31
LG,25UM56-P,,B0170TSYGK,2017-03-03 09:48:00,165.29
LG,25UM56-P,,B0170TSYGK,2017-03-03 11:28:00,165.27
LG,25UM56-P,,B0170TSYGK,2017-03-03 13:08:00,165.25
LG,25UM56-P,,B0170TSYGK,2017-03-03 16:28:00,165.23
LG,25UM56-P,,B0170TSYGK,2017-03-03 18:08:00,165.19
LG,25UM56-P,,B0170TSYGK,2017-03-03 19:48:00,165.17
LG,25UM56-P,,B0170TSYGK,2017-03-03 21:28:00,165.15
LG,25UM56-P,,B0170TSYGK,2017-03-03 23:08:00,165.13
LG,25UM56-P,,B0170TSYGK,2017-03-04 00:48:00,165.11
LG,25UM56-P,,B0170TSYGK,2017-03-04 02:28:00,165.09
LG,25UM56-P,,B0170TSYGK,2017-03-04 04:08:00,165.07
LG,25UM56-P,,B0170TSYGK,2017-03-04 05:48:00,165.04
LG,25UM56-P,,B0170TSYGK,2017-03-04 08:20:00,165.01
LG,25UM56-P,,B0170TSYGK,2017-03-04 10:00:00,164.99
LG,25UM56-P,,B0170TSYGK,2017-03-04 11:40:00,164.97
LG,25UM56-P,,B0170TSYGK,2017-03-04 13:20:00,164.94
LG,25UM56-P,,B0170TSYGK,2017-03-04 13:40:00,164.93
LG,25UM56-P,,B0170TSYGK,2017-03-04 15:02:00,164.91
LG,25UM56-P,,B0170TSYGK,2017-03-04 16:40:00,164.89
LG,25UM56-P,,B0170TSYGK,2017-03-04 18:20:00,164.87
LG,25UM56-P,,B0170TSYGK,2017-03-04 20:00:00,164.85
LG,25UM56-P,,B0170TSYGK,2017-03-04 21:40:00,164.83
LG,25UM56-P,,B0170TSYGK,2017-03-04 23:20:00,164.81
LG,25UM56-P,,B0170TSYGK,2017-03-05 01:00:00,164.79
LG,25UM56-P,,B0170TSYGK,2017-03-05 03:28:00,164.75
LG,25UM56-P,,B0170TSYGK,2017-03-05 05:08:00,164.73
LG,25UM56-P,,B0170TSYGK,2017-03-05 06:48:00,164.71
LG,25UM56-P,,B0170TSYGK,2017-03-05 08:28:00,164.69
LG,25UM56-P,,B0170TSYGK,2017-03-05 10:08:00,164.67
LG,25UM56-P,,B0170TSYGK,2017-03-05 11:48:00,164.63
LG,25UM56-P,,B0170TSYGK,2017-03-05 13:28:00,164.61
LG,25UM56-P,,B0170TSYGK,2017-03-05 15:08:00,164.59
LG,25UM56-P,,B0170TSYGK,2017-03-05 16:44:00,164.57
LG,25UM56-P,,B0170TSYGK,2017-03-05 18:28:00,164.55
LG,25UM56-P,,B0170TSYGK,2017-03-05 20:08:00,164.53
LG,25UM56-P,,B0170TSYGK,2017-03-05 21:48:00,164.51
LG,25UM56-P,,B0170TSYGK,2017-03-05 23:28:00,164.49
LG,25UM56-P,,B0170TSYGK,2017-03-06 01:08:00,164.47
LG,25UM56-P,,B0170TSYGK,2017-03-06 02:48:00,164.45
LG,25UM56-P,,B0170TSYGK,2017-03-06 04:30:00,164.41
LG,25UM56-P,,B0170TSYGK,2017-03-06 06:10:00,164.39
LG,25UM56-P,,B0170TSYGK,2017-03-06 07:52:00,145.05
LG,25UM56-P,,B0170TSYGK,2017-03-06 09:32:00,166.91
LG,25UM56-P,,B0170TSYGK,2017-03-06 11:12:00,166.89
LG,25UM56-P,,B0170TSYGK,2017-03-06 12:52:00,166.88
LG,25UM56-P,,B0170TSYGK,2017-03-06 14:30:00,166.86
LG,25UM56-P,,B0170TSYGK,2017-03-06 16:12:00,166.79
LG,25UM56-P,,B0170TSYGK,2017-03-06 17:50:00,166.76
LG,25UM56-P,,B0170TSYGK,2017-03-06 19:30:00,166.74
LG,25UM56-P,,B0170TSYGK,2017-03-06 21:16:00,166.7
LG,25UM56-P,,B0170TSYGK,2017-03-06 22:16:00,166.68
LG,25UM56-P,,B0170TSYGK,2017-03-06 23:56:00,166.67
LG,25UM56-P,,B0170TSYGK,2017-03-07 05:48:00,166.79
LG,25UM56-P,,B0170TSYGK,2017-03-07 14:08:00,166.78
LG,25UM56-P,,B0170TSYGK,2017-03-07 15:48:00,166.77
LG,25UM56-P,,B0170TSYGK,2017-03-07 17:28:00,166.75
LG,25UM56-P,,B0170TSYGK,2017-03-07 19:08:00,166.69
LG,25UM56-P,,B0170TSYGK,2017-03-07 20:34:00,166.67
LG,25UM56-P,,B0170TSYGK,2017-03-07 23:16:00,166.69
LG,25UM56-P,,B0170TSYGK,2017-03-08 00:56:00,166.66
LG,25UM56-P,,B0170TSYGK,2017-03-08 02:36:00,166.67
LG,25UM56-P,,B0170TSYGK,2017-03-08 04:16:00,166.66
LG,25UM56-P,,B0170TSYGK,2017-03-08 05:56:00,166.63
LG,25UM56-P,,B0170TSYGK,2017-03-08 07:36:00,166.61
LG,25UM56-P,,B0170TSYGK,2017-03-08 09:16:00,166.59
LG,25UM56-P,,B0170TSYGK,2017-03-08 10:56:00,166.57
LG,25UM56-P,,B0170TSYGK,2017-03-08 12:36:00,166.5
LG,25UM56-P,,B0170TSYGK,2017-03-08 14:16:00,166.47
LG,25UM56-P,,B0170TSYGK,2017-03-08 15:56:00,166.44
LG,25UM56-P,,B0170TSYGK,2017-03-08 17:36:00,166.39
LG,25UM56-P,,B0170TSYGK,2017-03-08 19:16:00,166.37
LG,25UM56-P,,B0170TSYGK,2017-03-08 20:56:00,166.35
LG,25UM56-P,,B0170TSYGK,2017-03-08 22:36:00,166.34
LG,25UM56-P,,B0170TSYGK,2017-03-09 00:16:00,166.32
LG,25UM56-P,,B0170TSYGK,2017-03-09 01:56:00,166.3
LG,25UM56-P,,B0170TSYGK,2017-03-09 03:44:00,166.27
LG,25UM56-P,,B0170TSYGK,2017-03-09 05:34:00,166.25
LG,25UM56-P,,B0170TSYGK,2017-03-09 07:16:00,166.24
LG,25UM56-P,,B0170TSYGK,2017-03-09 08:56:00,166.22
LG,25UM56-P,,B0170TSYGK,2017-03-09 10:36:00,166.19
LG,25UM56-P,,B0170TSYGK,2017-03-09 12:16:00,166.18
LG,25UM56-P,,B0170TSYGK,2017-03-09 13:56:00,166.16
LG,25UM56-P,,B0170TSYGK,2017-03-09 15:36:00,166.14
LG,25UM56-P,,B0170TSYGK,2017-03-09 17:16:00,166.09
LG,25UM56-P,,B0170TSYGK,2017-03-09 18:50:00,166.06
LG,25UM56-P,,B0170TSYGK,2017-03-09 20:36:00,165.96
LG,25UM56-P,,B0170TSYGK,2017-03-09 22:08:00,164.69
LG,25UM56-P,,B0170TSYGK,2017-03-09 23:06:00,162.22
LG,25UM56-P,,B0170TSYGK,2017-03-10 00:06:00,161.0
LG,25UM56-P,,B0170TSYGK,2017-03-10 01:46:00,159.9
LG,25UM56-P,,B0170TSYGK,2017-03-10 09:30:00,159.89
LG,25UM56-P,,B0170TSYGK,2017-03-10 21:22:00,159.9
LG,25UM56-P,,B0170TSYGK,2017-03-14 09:22:00,159.89
LG,25UM56-P,,B0170TSYGK,2017-03-14 12:42:00,159.88
LG,25UM56-P,,B0170TSYGK,2017-03-14 14:24:00,159.86
LG,25UM56-P,,B0170TSYGK,2017-03-14 16:04:00,159.84
LG,25UM56-P,,B0170TSYGK,2017-03-14 17:44:00,149.41
LG,25UM56-P,,B0170TSYGK,2017-03-14 19:24:00,149.35
LG,25UM56-P,,B0170TSYGK,2017-03-14 21:40:00,149.3
LG,25UM56-P,,B0170TSYGK,2017-03-14 23:20:00,145.05
LG,25UM56-P,,B0170TSYGK,2017-03-18 19:06:00,153.48
LG,25UM56-P,,B0170TSYGK,2017-03-18 20:46:00,145.05
LG,25UM56-P,,B0170TSYGK,2017-03-21 10:26:00,164.46
LG,25UM56-P,,B0170TSYGK,2017-03-23 04:22:00,168.09
LG,25UM56-P,,B0170TSYGK,2017-03-24 02:04:00,168.1
LG,25UM56-P,,B0170TSYGK,2017-03-24 16:14:00,169.8
LG,25UM56-P,,B0170TSYGK,2017-03-26 20:44:00,170.0
LG,25UM56-P,,B0170TSYGK,2017-03-27 20:04:00,185.72
LG,25UM56-P,,B0170TSYGK,2017-03-27 22:32:00,181.73
LG,25UM56-P,,B0170TSYGK,2017-03-28 00:16:00,183.06
LG,25UM56-P,,B0170TSYGK,2017-03-28 01:58:00,180.97
LG,25UM56-P,,B0170TSYGK,2017-03-28 03:38:00,178.32
LG,25UM56-P,,B0170TSYGK,2017-03-28 05:18:00,178.13
LG,25UM56-P,,B0170TSYGK,2017-03-28 06:58:00,177.37
LG,25UM56-P,,B0170TSYGK,2017-03-29 04:32:00,189.45
LG,25UM56-P,,B0170TSYGK,2017-03-29 11:12:00,177.18
LG,25UM56-P,,B0170TSYGK,2017-03-29 12:52:00,176.99
LG,25UM56-P,,B0170TSYGK,2017-03-29 20:36:00,175.69
LG,25UM56-P,,B0170TSYGK,2017-03-29 22:16:00,176.81
LG,25UM56-P,,B0170TSYGK,2017-03-30 00:00:00,176.25
LG,25UM56-P,,B0170TSYGK,2017-03-30 01:44:00,174.56
LG,25UM56-P,,B0170TSYGK,2017-03-30 03:20:00,175.31
LG,25UM56-P,,B0170TSYGK,2017-03-30 05:00:00,174.38
LG,25UM56-P,,B0170TSYGK,2017-04-04 20:58:00,188.55
LG,25UM56-P,,B0170TSYGK,2017-04-05 00:18:00,188.18
LG,25UM56-P,,B0170TSYGK,2017-04-05 01:58:00,185.64
LG,25UM56-P,,B0170TSYGK,2017-04-05 03:38:00,184.09
LG,25UM56-P,,B0170TSYGK,2017-04-05 05:20:00,182.14
LG,25UM56-P,,B0170TSYGK,2017-04-06 08:02:00,172.17
LG,25UM56-P,,B0170TSYGK,2017-04-06 09:42:00,172.12
LG,25UM56-P,,B0170TSYGK,2017-04-06 11:22:00,171.88
LG,25UM56-P,,B0170TSYGK,2017-04-06 13:02:00,169.79
LG,25UM56-P,,B0170TSYGK,2017-04-06 14:42:00,169.59
LG,25UM56-P,,B0170TSYGK,2017-04-06 16:22:00,169.41
LG,25UM56-P,,B0170TSYGK,2017-04-06 18:02:00,159.02
LG,25UM56-P,,B0170TSYGK,2017-04-06 19:42:00,158.78
LG,25UM56-P,,B0170TSYGK,2017-04-06 22:52:00,158.58
LG,25UM56-P,,B0170TSYGK,2017-04-06 23:52:00,158.36
LG,25UM56-P,,B0170TSYGK,2017-04-07 03:12:00,158.28
LG,25UM56-P,,B0170TSYGK,2017-04-07 04:52:00,157.97
LG,25UM56-P,,B0170TSYGK,2017-04-07 06:32:00,157.73
LG,25UM56-P,,B0170TSYGK,2017-04-07 08:12:00,157.49
LG,25UM56-P,,B0170TSYGK,2017-04-07 09:52:00,156.55
LG,25UM56-P,,B0170TSYGK,2017-04-07 13:12:00,156.39
LG,25UM56-P,,B0170TSYGK,2017-04-07 14:52:00,156.25
LG,25UM56-P,,B0170TSYGK,2017-04-07 16:32:00,149.59
LG,25UM56-P,,B0170TSYGK,2017-04-07 18:12:00,149.53
LG,25UM56-P,,B0170TSYGK,2017-04-07 21:32:00,149.47
LG,25UM56-P,,B0170TSYGK,2017-04-08 00:52:00,149.41
LG,25UM56-P,,B0170TSYGK,2017-04-08 02:32:00,149.35
LG,25UM56-P,,B0170TSYGK,2017-04-08 04:12:00,149.29
LG,25UM56-P,,B0170TSYGK,2017-04-08 05:52:00,149.23
LG,25UM56-P,,B0170TSYGK,2017-04-08 07:32:00,149.17
LG,25UM56-P,,B0170TSYGK,2017-04-08 10:04:00,149.11
LG,25UM56-P,,B0170TSYGK,2017-04-08 11:42:00,149.05
LG,25UM56-P,,B0170TSYGK,2017-04-08 13:22:00,148.99
LG,25UM56-P,,B0170TSYGK,2017-04-08 15:02:00,148.93
LG,25UM56-P,,B0170TSYGK,2017-04-08 16:42:00,148.87
LG,25UM56-P,,B0170TSYGK,2017-04-08 18:22:00,148.81
LG,25UM56-P,,B0170TSYGK,2017-04-08 23:22:00,148.75
LG,25UM56-P,,B0170TSYGK,2017-04-09 01:02:00,148.69
LG,25UM56-P,,B0170TSYGK,2017-04-09 02:42:00,148.63
LG,25UM56-P,,B0170TSYGK,2017-04-09 04:22:00,148.57
LG,25UM56-P,,B0170TSYGK,2017-04-09 06:02:00,148.51
LG,25UM56-P,,B0170TSYGK,2017-04-09 07:42:00,148.45
LG,25UM56-P,,B0170TSYGK,2017-04-09 09:22:00,148.39
LG,25UM56-P,,B0170TSYGK,2017-04-09 11:02:00,148.33
LG,25UM56-P,,B0170TSYGK,2017-04-09 12:42:00,148.27
LG,25UM56-P,,B0170TSYGK,2017-04-09 14:22:00,148.21
LG,25UM56-P,,B0170TSYGK,2017-04-09 16:02:00,148.15
LG,25UM56-P,,B0170TSYGK,2017-04-09 17:42:00,148.09
LG,25UM56-P,,B0170TSYGK,2017-04-09 19:22:00,148.03
LG,25UM56-P,,B0170TSYGK,2017-04-09 21:02:00,147.97
LG,25UM56-P,,B0170TSYGK,2017-04-09 22:42:00,147.91
LG,25UM56-P,,B0170TSYGK,2017-04-10 00:22:00,147.85
LG,25UM56-P,,B0170TSYGK,2017-04-10 02:02:00,147.79
LG,25UM56-P,,B0170TSYGK,2017-04-10 03:42:00,147.73
LG,25UM56-P,,B0170TSYGK,2017-04-10 05:22:00,147.67
LG,25UM56-P,,B0170TSYGK,2017-04-10 08:42:00,147.55
LG,25UM56-P,,B0170TSYGK,2017-04-10 13:42:00,147.49
LG,25UM56-P,,B0170TSYGK,2017-04-10 15:22:00,147.43
LG,25UM56-P,,B0170TSYGK,2017-04-10 17:02:00,147.37
LG,25UM56-P,,B0170TSYGK,2017-04-10 18:42:00,147.31
LG,25UM56-P,,B0170TSYGK,2017-04-10 20:22:00,147.25
LG,25UM56-P,,B0170TSYGK,2017-04-10 22:02:00,147.19
LG,25UM56-P,,B0170TSYGK,2017-04-10 23:42:00,147.13
LG,25UM56-P,,B0170TSYGK,2017-04-11 01:22:00,147.07
LG,25UM56-P,,B0170TSYGK,2017-04-11 03:02:00,147.01
LG,25UM56-P,,B0170TSYGK,2017-04-11 06:24:00,146.95
LG,25UM56-P,,B0170TSYGK,2017-04-11 08:04:00,146.89
LG,25UM56-P,,B0170TSYGK,2017-04-11 09:44:00,146.83
LG,25UM56-P,,B0170TSYGK,2017-04-11 11:24:00,146.77
LG,25UM56-P,,B0170TSYGK,2017-04-11 13:56:00,146.71
LG,25UM56-P,,B0170TSYGK,2017-04-11 17:16:00,146.65
LG,25UM56-P,,B0170TSYGK,2017-04-11 18:56:00,146.59
LG,25UM56-P,,B0170TSYGK,2017-04-11 20:36:00,146.53
LG,25UM56-P,,B0170TSYGK,2017-04-11 23:56:00,146.47
LG,25UM56-P,,B0170TSYGK,2017-04-12 01:36:00,146.41
LG,25UM56-P,,B0170TSYGK,2017-04-12 03:16:00,146.35
LG,25UM56-P,,B0170TSYGK,2017-04-12 06:36:00,146.29
LG,25UM56-P,,B0170TSYGK,2017-04-12 08:16:00,146.23
LG,25UM56-P,,B0170TSYGK,2017-04-12 10:44:00,146.11
LG,25UM56-P,,B0170TSYGK,2017-04-12 14:04:00,146.05
LG,25UM56-P,,B0170TSYGK,2017-04-12 16:36:00,145.99
LG,25UM56-P,,B0170TSYGK,2017-04-12 18:16:00,156.34
LG,25UM56-P,,B0170TSYGK,2017-04-12 19:56:00,145.91
LG,25UM56-P,,B0170TSYGK,2017-04-12 23:16:00,145.85
LG,25UM56-P,,B0170TSYGK,2017-04-13 02:36:00,145.79
LG,25UM56-P,,B0170TSYGK,2017-04-13 04:16:00,145.73
LG,25UM56-P,,B0170TSYGK,2017-04-13 06:44:00,145.63
LG,25UM56-P,,B0170TSYGK,2017-04-13 09:16:00,169.18
LG,25UM56-P,,B0170TSYGK,2017-04-13 10:56:00,169.19
LG,25UM56-P,,B0170TSYGK,2017-04-14 13:36:00,174.95
LG,25UM56-P,,B0170TSYGK,2017-04-14 15:16:00,174.86
LG,25UM56-P,,B0170TSYGK,2017-04-15 09:36:00,169.79
LG,25UM56-P,,B0170TSYGK,2017-04-15 11:16:00,174.86
LG,25UM56-P,,B0170TSYGK,2017-04-15 22:56:00,174.9
LG,25UM56-P,,B0170TSYGK,2017-04-24 17:44:00,174.99
LG,25UM56-P,,B0170TSYGK,2017-05-02 09:04:00,172.16
LG,25UM56-P,,B0170TSYGK,2017-05-02 10:44:00,172.14
LG,25UM56-P,,B0170TSYGK,2017-05-02 12:24:00,172.12
LG,25UM56-P,,B0170TSYGK,2017-05-02 14:04:00,153.84
LG,25UM56-P,,B0170TSYGK,2017-05-02 15:44:00,153.83
LG,25UM56-P,,B0170TSYGK,2017-05-02 19:04:00,144.35
LG,25UM56-P,,B0170TSYGK,2017-05-04 16:44:00,153.55
LG,25UM56-P,,B0170TSYGK,2017-05-04 18:12:00,144.35
LG,25UM56-P,,B0170TSYGK,2017-05-09 10:08:00,169.0
LG,25UM56-P,,B0170TSYGK,2017-05-09 15:18:00,174.99
LG,25UM56-P,,B0170TSYGK,2017-05-16 17:40:00,169.99
LG,25UM56-P,,B0170TSYGK,2017-05-17 03:40:00,174.99
LG,25UM56-P,,B0170TSYGK,2017-05-25 08:02:00,172.19
LG,25UM56-P,,B0170TSYGK,2017-05-25 09:48:00,174.97
LG,25UM56-P,,B0170TSYGK,2017-05-25 11:44:00,174.92
LG,25UM56-P,,B0170TSYGK,2017-05-25 13:34:00,164.94
LG,25UM56-P,,B0170TSYGK,2017-05-25 14:34:00,164.8
LG,25UM56-P,,B0170TSYGK,2017-05-25 15:30:00,164.64
LG,25UM56-P,,B0170TSYGK,2017-05-25 17:24:00,164.44
LG,25UM56-P,,B0170TSYGK,2017-05-25 18:20:00,155.99
LG,25UM56-P,,B0170TSYGK,2017-05-25 20:14:00,155.79
LG,25UM56-P,,B0170TSYGK,2017-05-25 22:04:00,155.49
LG,25UM56-P,,B0170TSYGK,2017-05-25 23:02:00,155.22
LG,25UM56-P,,B0170TSYGK,2017-05-26 00:52:00,148.45
LG,25UM56-P,,B0170TSYGK,2017-05-26 02:32:00,148.31
LG,25UM56-P,,B0170TSYGK,2017-05-26 04:20:00,148.24
LG,25UM56-P,,B0170TSYGK,2017-05-26 07:10:00,148.09
LG,25UM56-P,,B0170TSYGK,2017-05-26 08:58:00,147.94
LG,25UM56-P,,B0170TSYGK,2017-05-26 09:56:00,147.88
LG,25UM56-P,,B0170TSYGK,2017-05-26 11:48:00,147.72
LG,25UM56-P,,B0170TSYGK,2017-05-26 13:28:00,147.66
LG,25UM56-P,,B0170TSYGK,2017-05-26 14:24:00,147.52
LG,25UM56-P,,B0170TSYGK,2017-05-26 16:04:00,147.46
LG,25UM56-P,,B0170TSYGK,2017-05-26 17:48:00,147.33
LG,25UM56-P,,B0170TSYGK,2017-05-26 21:14:00,147.15
LG,25UM56-P,,B0170TSYGK,2017-05-26 22:54:00,147.09
LG,25UM56-P,,B0170TSYGK,2017-05-27 02:14:00,146.96
LG,25UM56-P,,B0170TSYGK,2017-05-27 03:54:00,146.9
LG,25UM56-P,,B0170TSYGK,2017-05-27 05:34:00,146.82
LG,25UM56-P,,B0170TSYGK,2017-05-27 07:14:00,146.69
LG,25UM56-P,,B0170TSYGK,2017-05-27 08:54:00,146.56
LG,25UM56-P,,B0170TSYGK,2017-05-27 10:34:00,146.5
